interval,IPC
0,2.04759
1,1.77175
2,1.7223400000000002
3,1.68133
4,1.47864
5,1.43336
6,1.48468
7,1.55966
8,1.57124
9,1.58695
10,1.43276
11,1.4565700000000001
12,1.58616
13,1.4284
14,1.39523
15,1.37365
16,1.43497
17,1.36474
18,1.3467799999999999
19,1.34552
20,1.45876
21,1.32015
22,1.3902
23,1.3608
24,1.3511
25,1.2989600000000001
26,1.23234
27,1.24037
28,1.14499
29,1.2288
30,1.11168
31,1.0903399999999999
32,1.08244
33,1.13029
34,1.00905
35,1.11491
36,1.05418
37,1.10159
38,1.12181
39,1.14697
40,1.22671
41,1.2755
42,1.38648
43,1.28275
44,1.3126799999999998
45,1.37566
46,1.3619999999999999
47,1.46207
48,1.41716
49,1.5341
50,1.6769599999999998
51,1.5296
52,1.50316
53,1.61762
54,1.52814
55,1.55255
56,1.64294
57,1.63141
58,1.8445900000000002
59,1.69192
60,1.58017
61,1.58992
62,1.6855799999999999
63,1.5963399999999999
64,1.4332
65,1.3763100000000001
66,1.814
67,1.8347
68,1.5933
69,1.60422
70,1.6263299999999998
71,1.6286100000000001
72,1.70872
73,1.7098200000000001
74,1.79037
75,1.85655
76,1.8973200000000001
77,1.9201099999999998
78,1.9618799999999998
79,1.95203
80,1.91913
81,1.88104
82,1.89579
83,1.8686900000000002
84,1.7931099999999998
85,1.78778
86,1.78673
87,1.6402700000000001
88,1.54787
89,1.58848
90,1.60443
91,1.55219
92,1.4410100000000001
93,1.44105
94,1.5011700000000001
95,1.52685
96,1.47556
97,1.5646
98,1.50773
99,1.49205
100,1.56154
101,1.52036
102,1.5830899999999999
103,1.45236
104,1.51918
105,1.47971
106,1.3917899999999999
107,1.46338
108,1.3256700000000001
109,1.2497200000000002
110,1.2454399999999999
111,1.165
112,1.2187700000000001
113,1.08992
114,1.13757
115,1.16659
116,1.21207
117,1.19393
118,1.11365
119,1.20585
120,1.0112700000000001
121,1.02306
122,1.08954
123,1.17455
124,1.10259
125,1.14929
126,1.14904
127,1.1294
128,1.1664299999999999
129,1.10202
130,1.11622
131,1.12527
132,1.12294
133,1.22519
134,1.09195
135,1.28745
136,1.34982
137,1.30481
138,1.4381899999999999
139,1.25735
140,1.14145
141,1.03634
142,1.09578
143,1.1150200000000001
144,1.1946
145,1.45079
146,1.25635
147,1.13678
148,1.0306899999999999
149,0.779341
150,0.873589
151,0.8575809999999999
152,0.96545
153,0.808806
154,0.817188
155,0.8503959999999999
156,0.8581030000000001
157,0.922731
158,0.8139890000000001
159,0.8629899999999999
