interval,IPC
0,0.847608
1,0.682746
2,0.700101
3,0.679974
4,0.684946
5,0.677953
6,0.686138
7,0.6970029999999999
8,0.688543
9,0.694164
10,0.679779
11,0.6772729999999999
12,0.694388
13,0.688557
14,0.672737
15,0.676083
16,0.689665
17,0.685434
18,0.66689
19,0.6707850000000001
20,0.6893739999999999
21,0.683318
22,0.6750729999999999
23,0.6744020000000001
24,0.6825399999999999
25,0.6839270000000001
26,0.670922
27,0.6714220000000001
28,0.680167
29,0.687293
30,0.672511
31,0.661733
32,0.684611
33,0.669794
34,0.672337
35,0.677859
36,0.6769109999999999
37,0.65686
38,0.675646
39,0.672844
40,0.67186
41,0.689657
42,0.68619
43,0.671864
44,0.6768270000000001
45,0.6858609999999999
46,0.685199
47,0.669888
48,0.67905
49,0.672041
50,0.686503
51,0.668504
52,0.657571
53,0.678157
54,0.684862
55,0.6690510000000001
56,0.678505
57,0.660667
58,0.655991
59,0.639519
60,0.640414
61,0.665998
62,0.658061
63,0.643832
64,0.675365
65,0.6896359999999999
66,0.657895
67,0.641013
68,0.652712
69,0.656199
70,0.660213
71,0.643038
72,0.674164
73,0.669204
74,0.667662
75,0.6390680000000001
76,0.672871
77,0.681388
78,0.661171
79,0.652663
80,0.6596
81,0.646913
82,0.6671199999999999
83,0.660125
84,0.652159
85,0.645049
86,0.636084
87,0.677474
88,0.6726800000000001
89,0.643332
90,0.6620659999999999
91,0.6809609999999999
92,0.650598
93,0.676578
94,0.686508
95,0.677161
96,0.671928
97,0.653562
98,0.684447
99,0.683754
100,0.640518
101,0.642439
102,0.659066
103,0.67013
104,0.675924
105,0.646246
106,0.653544
107,0.681597
108,0.6749539999999999
109,0.6735479999999999
110,0.68381
111,0.6893090000000001
112,0.651163
113,0.62858
114,0.6670729999999999
115,0.667587
