interval,IPC
0,1.7745099999999998
1,1.27482
2,0.760192
3,0.807177
4,0.621487
5,0.44769
6,0.41390200000000005
7,0.350054
8,0.3828
9,0.328864
10,0.361639
11,0.28785700000000003
12,0.352163
13,0.36181599999999997
14,0.46280299999999996
15,0.43493000000000004
16,0.533613
17,0.449613
18,0.464358
19,0.342808
20,0.296363
21,0.27779699999999996
22,0.277389
23,0.315272
24,0.24125300000000002
25,0.299923
26,0.259521
27,0.352277
28,0.376602
29,0.336405
30,0.279526
31,0.26108200000000004
32,0.314229
33,0.239871
34,0.294912
35,0.23770300000000003
36,0.300777
37,0.373465
38,0.367739
39,0.258633
40,0.254899
41,0.289954
42,0.243579
43,0.285666
44,0.227363
45,0.25206999999999996
46,0.326725
47,0.339993
48,0.333018
49,0.24183400000000002
50,0.283143
51,0.23029499999999997
52,0.284099
53,0.24132800000000001
54,0.252702
55,0.267189
56,0.293506
57,0.381233
58,0.22284099999999998
59,0.279694
60,0.22396100000000002
61,0.24538000000000001
62,0.257236
63,0.231339
64,0.28226100000000004
65,0.252135
66,0.355158
67,0.286451
68,0.295609
69,0.21381799999999998
70,0.22589
71,0.24377100000000002
72,0.23052899999999998
73,0.266162
74,0.241025
75,0.336444
76,0.305653
77,0.271049
78,0.23710799999999999
79,0.22280100000000003
80,0.25321
81,0.219444
82,0.27003499999999997
83,0.223271
84,0.280149
85,0.30151700000000003
86,0.280526
87,0.244389
88,0.22655999999999998
89,0.290925
90,0.21381
91,0.247473
92,0.23584899999999998
93,0.238132
94,0.33562800000000004
95,0.346975
96,0.282219
97,0.224034
98,0.270566
99,0.227475
100,0.26503699999999997
101,0.221681
102,0.49641199999999996
103,1.62219
104,1.5045899999999999
105,1.20469
106,0.503541
107,0.584162
108,0.48036599999999996
109,0.4977
110,0.47843199999999997
111,0.42882600000000004
112,0.5041869999999999
113,0.524859
114,0.761223
115,0.543349
116,0.438805
117,0.453463
118,0.46050100000000005
119,0.549862
120,0.471962
121,0.502343
122,0.454355
123,0.6342770000000001
124,0.749679
125,0.47875200000000007
126,0.49304
127,0.42491
128,0.480104
129,0.440396
130,0.46778000000000003
131,0.495655
132,0.589881
133,0.648947
134,0.472534
135,0.5020100000000001
136,0.42179799999999995
137,0.578383
138,0.470517
139,0.49161499999999997
140,0.467917
141,0.418328
142,0.661956
143,0.6280140000000001
144,0.547842
145,0.429907
146,0.462399
147,0.407522
148,0.427633
149,0.46567700000000006
150,0.619737
151,0.469458
152,0.492591
153,0.7949930000000001
154,0.725687
155,0.542094
156,0.6444770000000001
157,0.523003
158,0.6591020000000001
159,0.534647
160,0.49571099999999996
161,0.401514
162,0.396859
163,0.4567
164,0.402081
165,0.48466000000000004
166,0.40115700000000004
167,0.590785
168,0.565423
169,0.614308
170,0.704678
171,0.613359
172,0.584413
173,0.604136
174,0.482465
175,0.44191099999999994
176,0.515609
177,0.452135
178,0.491655
179,0.401385
180,0.42653500000000005
181,0.47604300000000005
182,0.580324
183,0.6377729999999999
184,0.38369899999999996
185,0.45266000000000006
186,0.43566400000000005
187,0.465429
188,0.47253900000000004
189,0.465192
190,0.471631
191,0.45942
192,0.6255569999999999
193,0.5355260000000001
194,0.45033599999999996
195,0.419628
196,0.41688400000000003
197,0.461844
198,0.426361
199,0.43715
200,0.48680100000000004
201,0.589488
202,0.515807
203,0.450114
204,0.416008
205,0.46211599999999997
206,0.43860200000000005
207,0.37101799999999996
208,0.439878
209,0.36728
210,0.505242
211,0.54933
212,0.567028
213,0.416663
214,0.50812
215,0.355686
216,0.407271
217,0.46435
218,0.42761400000000005
219,0.46493999999999996
220,0.505246
221,0.556941
222,0.438737
223,0.452628
224,0.47430500000000003
225,0.352625
226,0.451924
227,0.437487
228,0.49595500000000003
229,0.452611
230,0.535891
231,0.576318
232,0.451549
233,0.46988199999999997
234,0.438097
235,0.462056
236,0.415625
237,0.5212220000000001
238,0.47158999999999995
239,0.6939810000000001
240,0.5735239999999999
241,0.504633
242,0.403688
243,0.487232
244,0.461599
245,0.36663
246,0.469826
247,0.415283
248,0.510702
249,0.554675
250,0.55742
251,0.417019
252,0.411538
253,0.46787799999999996
254,0.853799
255,1.0808200000000001
256,0.354636
257,0.37867399999999996
258,0.559549
259,0.721028
260,0.32109499999999996
261,0.320037
262,0.317807
263,0.296427
264,0.357126
265,0.299197
266,0.360546
267,0.331232
268,0.506904
269,0.319467
270,0.32663400000000004
271,0.305671
272,0.303631
273,0.32784800000000003
274,0.276185
275,0.34439000000000003
276,0.285165
277,0.459688
278,0.42612700000000003
279,0.311952
280,0.316921
281,0.291417
282,0.321262
283,0.296612
284,0.315577
285,0.26195100000000004
286,0.33920500000000003
287,0.429913
288,0.399473
289,0.300589
290,0.27417800000000003
291,0.344961
292,0.294039
293,0.326414
294,0.304222
295,0.26811399999999996
296,0.382394
297,0.385464
298,0.41004799999999997
299,0.256344
300,0.35931599999999997
301,0.318801
302,0.285835
303,0.322972
304,0.39571999999999996
305,0.294337
306,0.345672
307,0.442615
308,0.43281000000000003
309,0.42968
310,0.35857
311,0.40551
312,0.40510100000000004
313,0.396921
314,0.30183699999999997
315,0.34647
316,0.26148699999999997
317,0.310556
318,0.302583
319,0.290348
320,0.358589
321,0.368933
322,0.44883199999999995
323,0.444742
324,0.54478
325,0.33864
326,0.426612
327,0.346474
328,0.34278600000000004
329,0.288052
330,0.31490999999999997
331,0.26321
332,0.295676
333,0.326733
334,0.30845500000000003
335,0.367149
336,0.366188
337,0.341618
338,0.272852
339,0.327758
340,0.287931
341,0.275766
342,0.326061
343,0.29086599999999996
344,0.36039099999999996
345,0.398617
346,0.407882
347,0.268258
348,0.294027
349,0.33405300000000004
350,0.296004
351,0.337452
352,0.26314099999999996
353,0.28058299999999997
354,0.37433299999999997
355,0.409093
356,0.407526
357,0.25913400000000003
358,0.357714
359,0.29672
360,0.342798
361,0.28451
362,0.322708
363,0.31943299999999997
364,0.35901700000000003
365,0.467016
366,0.31947800000000004
367,0.368576
368,0.28441500000000003
369,0.30033200000000004
370,0.319698
371,0.30343000000000003
372,0.351941
373,0.338307
374,0.44524300000000006
375,0.387915
376,0.317422
377,0.299387
378,0.289961
379,0.33573600000000003
380,0.270623
381,0.31409699999999996
382,0.262088
383,0.335192
384,0.445115
385,0.398594
386,0.293673
387,0.28207899999999997
388,0.351062
389,0.288853
390,0.367632
391,0.28592
392,0.251272
393,0.436838
394,0.399179
395,0.376417
396,0.279434
397,0.318771
398,0.255402
399,0.280582
400,0.33116100000000004
401,0.296133
402,0.347028
403,0.361555
404,0.44902600000000004
405,0.287348
406,0.323205
407,0.335241
408,0.286319
409,0.351221
410,0.307731
411,0.336503
412,0.38448499999999997
413,0.41578100000000007
414,0.36097199999999996
415,0.292623
416,0.361831
417,0.283735
418,0.310892
419,0.283051
420,0.28153
421,0.344588
422,0.406141
423,0.421545
424,0.321164
425,0.355689
426,0.297283
427,0.306272
428,0.383614
429,0.32021
430,0.332181
431,0.317601
432,0.454129
433,0.389759
434,0.311918
435,0.305812
436,0.280873
437,0.36442199999999997
438,0.288098
439,0.352327
440,0.300587
441,0.36251
442,0.496071
443,0.322383
444,0.347494
445,0.283516
446,0.35878699999999997
447,0.328558
448,0.276392
449,0.309693
450,0.26758200000000004
451,0.441575
452,0.570242
453,0.330769
454,0.287492
455,0.345607
456,0.4161
457,0.31416
458,0.300462
459,0.379051
460,0.404602
461,0.528067
462,0.46325600000000006
463,0.477448
464,0.43474799999999997
465,0.46542700000000004
466,0.44358100000000006
467,0.42299200000000003
468,0.31298000000000004
469,0.371267
470,0.331979
471,0.376832
472,0.322773
473,0.30985
474,0.393777
475,0.46971899999999994
476,0.5484
477,0.41556800000000005
478,0.477786
479,0.368017
480,0.505871
481,0.335449
482,0.384676
483,0.304867
484,0.335965
485,0.29399000000000003
486,0.32066
487,0.341248
488,0.345225
489,0.449243
490,0.402043
491,0.37001
492,0.348225
493,0.311867
494,0.301647
495,0.31314000000000003
496,0.381036
497,0.325409
498,0.422229
499,0.372187
500,0.386254
501,0.311462
502,0.315259
503,0.289476
504,0.27679699999999996
505,0.36095
506,0.29631199999999996
507,0.368575
508,0.35326599999999997
