interval,IPC
0,1.77669
1,1.7650700000000001
2,1.56313
3,1.80387
4,1.5372299999999999
5,1.5190700000000001
6,1.3786100000000001
7,1.21661
8,1.40314
9,1.2080799999999998
10,1.32199
11,1.1144
12,1.3506
13,1.31128
14,1.53265
15,1.5236299999999998
16,1.6773099999999999
17,1.5147700000000002
18,1.5515700000000001
19,1.36674
20,1.14046
21,1.10056
22,1.11307
23,1.20275
24,0.991151
25,1.1973
26,1.03205
27,1.41373
28,1.4088200000000002
29,1.32463
30,1.13347
31,1.04954
32,1.28803
33,0.984751
34,1.22107
35,1.07155
36,1.20087
37,1.46682
38,1.4435200000000001
39,1.09566
40,1.0525799999999998
41,1.22434
42,1.08588
43,1.32829
44,0.975124
45,1.10152
46,1.3547799999999999
47,1.48821
48,1.3088799999999998
49,1.02878
50,1.2957100000000001
51,1.0294299999999998
52,1.30398
53,1.10599
54,1.2039
55,1.25206
56,1.35264
57,1.64461
58,1.08235
59,1.30777
60,1.04713
61,1.16501
62,1.22306
63,1.07514
64,1.3346799999999999
65,1.20481
66,1.5789600000000001
67,1.34311
68,1.35154
69,1.01643
70,1.0752700000000002
71,1.22079
72,1.10755
73,1.28819
74,1.1242
75,1.53301
76,1.42404
77,1.32285
78,1.14678
79,1.0832600000000001
80,1.22732
81,1.0485
82,1.30925
83,1.0887799999999999
84,1.32101
85,1.44744
86,1.3986100000000001
87,1.21862
88,1.08723
89,1.3371
90,1.03214
91,1.1955799999999999
92,1.1677
93,1.11972
94,1.57794
95,1.5915
96,1.36499
97,1.08514
98,1.34531
99,1.13046
100,1.33036
101,1.1518899999999999
102,1.09635
103,1.43261
104,1.45818
105,1.45032
106,1.02138
107,1.25153
108,1.077
109,1.18166
110,1.18613
111,0.995706
112,1.1917799999999998
113,1.30861
114,1.54589
115,1.199
116,1.05853
117,1.10755
118,1.0492700000000001
119,1.33139
120,1.15382
121,1.24206
122,1.07571
123,1.45045
124,1.61049
125,1.12161
126,1.2937100000000001
127,1.0611700000000002
128,1.20187
129,1.05101
130,1.16855
131,1.22651
132,1.36069
133,1.5810600000000001
134,1.33796
135,1.2907
136,1.06417
137,1.37621
138,1.11706
139,1.1669399999999999
140,1.1784
141,1.01837
142,1.60933
143,1.53957
144,1.3664
145,1.0397
146,1.16796
147,1.1168200000000001
148,1.09349
149,1.27318
150,1.51098
151,1.35415
152,1.3255299999999999
153,1.6934099999999999
154,1.77102
155,1.4458799999999998
156,1.5867799999999999
157,1.29203
