interval,IPC
0,2.83343
1,2.04251
2,1.85798
3,2.52192
4,1.83017
5,1.79692
6,1.6928400000000001
7,1.51672
8,1.7389700000000001
9,1.5280799999999999
10,1.61375
11,1.48199
12,1.67987
13,1.6042100000000001
14,1.92985
15,1.80172
16,2.06101
17,1.82158
18,1.9263599999999999
19,1.67458
20,1.59702
21,1.4923899999999999
22,1.54351
23,1.56421
24,1.40897
25,1.5686
26,1.46909
27,1.7937900000000002
28,1.72385
29,1.7642
30,1.4922799999999998
31,1.4375799999999999
32,1.73842
33,1.42501
34,1.59616
35,1.48589
36,1.6833099999999999
37,1.7350400000000001
38,1.8565200000000002
39,1.42439
40,1.43615
41,1.6473900000000001
42,1.4796
43,1.61141
44,1.43284
45,1.58207
46,1.63215
47,1.79236
48,1.7052
49,1.45265
50,1.6043100000000001
51,1.42171
52,1.63426
53,1.46159
54,1.5834700000000002
55,1.48424
56,1.6340299999999999
57,1.9128599999999998
58,1.46133
59,1.61372
60,1.44302
61,1.608
62,1.48306
63,1.41668
64,1.68373
65,1.54223
66,1.87333
67,1.62258
68,1.64924
69,1.4147299999999998
70,1.51043
71,1.48194
72,1.4610100000000001
73,1.6087200000000001
74,1.49104
75,1.83467
76,1.67985
77,1.64914
78,1.46434
79,1.43139
80,1.5157200000000002
81,1.41196
82,1.5991
83,1.46976
84,1.71908
85,1.6418099999999998
86,1.71018
87,1.46476
88,1.45371
89,1.65757
90,1.42636
91,1.5928
92,1.4349100000000001
93,1.43256
94,1.9149200000000002
95,1.78372
96,1.6834200000000001
97,1.46174
98,1.63935
99,1.5025600000000001
100,1.6656900000000001
101,1.442
102,1.4470399999999999
103,1.7212599999999998
104,1.7064
105,1.8761900000000002
106,1.3993
107,1.56041
108,1.46783
109,1.61286
110,1.44146
111,1.37847
112,1.51528
113,1.61612
114,1.8739299999999999
115,1.53207
116,1.51268
117,1.36985
118,1.40967
119,1.64285
120,1.50288
121,1.55398
122,1.44828
123,1.7932400000000002
124,1.74006
125,1.5020799999999999
126,1.60706
127,1.4279700000000002
128,1.51969
129,1.43682
130,1.6022
131,1.47628
132,1.62194
133,1.87677
134,1.59714
135,1.6248
136,1.4395
137,1.66461
138,1.50271
139,1.59065
140,1.40914
141,1.4093200000000001
142,1.9066
143,1.75554
144,1.6773200000000001
145,1.42305
146,1.55274
147,1.44146
148,1.4488
