interval,hitsL3
0,11010.0
1,5234.0
2,4519.0
3,5363.0
4,3380.0
5,3230.0
6,3261.0
7,3817.0
8,5688.0
9,3207.0
10,5444.0
11,5182.0
12,3399.0
13,5321.0
14,3583.0
15,12411.0
16,8300.0
17,3184.0
18,465646.0
19,910143.0
20,694719.0
21,650409.0
22,625235.0
23,434522.0
24,471073.0
25,469110.0
26,499175.0
27,628744.0
28,708973.0
29,544517.0
30,494914.0
31,355796.0
32,593010.0
33,331907.0
34,527312.0
35,373406.0
36,574431.0
37,668485.0
38,695634.0
39,373823.0
40,442294.0
41,468298.0
42,515656.0
43,510943.0
44,460128.0
45,355655.0
46,722439.0
47,654499.0
48,614572.0
49,438003.0
50,549111.0
51,460020.0
52,565899.0
53,510200.0
54,427193.0
55,529172.0
56,614176.0
57,647498.0
58,405177.0
59,480070.0
60,420888.0
61,411309.0
62,530970.0
63,410936.0
64,557855.0
65,657239.0
66,755011.0
67,446710.0
68,490603.0
69,523264.0
70,471992.0
71,425037.0
72,406299.0
73,527223.0
74,612753.0
75,763781.0
76,650449.0
77,437956.0
78,550737.0
79,467122.0
80,568596.0
81,436527.0
82,488035.0
83,512968.0
84,244126.0
85,60000.0
86,39846.0
87,42772.0
88,36092.0
89,43190.0
90,41158.0
91,41706.0
92,2838410.0
93,17806100.0
94,20185900.0
95,20807400.0
96,20878900.0
97,21453600.0
98,21849300.0
99,22334100.0
100,22302300.0
101,22086900.0
102,22439700.0
103,22570500.0
104,23547800.0
105,23644900.0
106,23959500.0
107,24180400.0
108,8827730.0
109,65352.0
110,64554.0
111,67050.0
112,1375660.0
113,1053110.0
114,768168.0
115,612354.0
116,601897.0
117,602194.0
118,595238.0
119,463259.0
120,592115.0
121,621540.0
122,657443.0
123,868707.0
124,389803.0
125,673134.0
126,428251.0
127,609379.0
128,557325.0
129,610377.0
130,584828.0
131,669811.0
132,765740.0
133,580507.0
134,520591.0
135,528530.0
136,593608.0
137,508665.0
138,521044.0
139,561731.0
140,450154.0
141,876506.0
142,486435.0
143,559779.0
144,416386.0
145,537680.0
146,456889.0
147,524749.0
148,522893.0
149,590920.0
150,777383.0
151,746395.0
152,1024750.0
153,760380.0
154,631591.0
155,717624.0
156,732669.0
157,787925.0
158,503284.0
159,524633.0
160,525737.0
161,450285.0
162,606679.0
163,595497.0
164,570547.0
165,623766.0
166,723954.0
167,716633.0
168,850473.0
169,697070.0
170,697865.0
171,679460.0
172,82372.0
173,43475.0
174,45635.0
175,43122.0
176,40904.0
177,45655.0
178,36105.0
179,55119.0
180,644216.0
181,1172580.0
182,780159.0
183,651058.0
184,831056.0
185,574189.0
186,749600.0
187,634537.0
188,739817.0
189,784668.0
190,976231.0
191,522090.0
192,632903.0
193,616066.0
194,641899.0
195,647090.0
196,585863.0
197,634849.0
198,664349.0
199,921139.0
200,828277.0
201,663189.0
202,581792.0
203,624489.0
204,671196.0
205,610807.0
206,655962.0
207,524997.0
208,862340.0
209,821766.0
210,822089.0
211,611005.0
212,786447.0
213,659326.0
214,599474.0
215,699282.0
216,624386.0
217,825287.0
218,788000.0
