interval,hitsperOccupL3(KB)
0,11843.75
1,11274.89224137931
2,12694.36475409836
3,26977.698863636364
4,41256.875
5,22548.60197368421
6,5792.894736842105
7,92.54910714285714
8,308.45535714285717
9,143.09134615384616
10,300.00892857142856
11,159.19345238095238
12,307.91607142857146
13,374.4649621212121
14,4721.225961538462
15,inf
16,inf
17,7185.506465517241
18,21579.66346153846
19,35566.49038461538
20,34709.00186567164
21,34763.75
22,35473.46153846154
23,76312.17105263157
24,443.8723958333333
25,813.2546875
26,555.9722222222222
27,418.1275
28,1088.0827205882354
29,1045.6796875
30,1501.6636029411766
31,592.9131944444445
32,1226.154296875
33,487.92113095238096
34,845.4270833333334
35,363.8072916666667
36,482.69354838709677
37,489.4519230769231
38,928.265625
39,646.7532894736842
40,851.6507352941177
41,616.196875
42,399.1239224137931
43,705.9140625
44,298.4267578125
45,354.7470703125
46,599.9423828125
47,570.5135135135135
48,924.0104166666666
49,427.91319444444446
50,929.19375
51,597.3996710526316
52,548.67125
53,769.8270833333333
54,541.7785326086956
55,484.9088541666667
56,396.8032094594595
57,892.0838068181819
58,354.82175925925924
59,660.4642857142857
60,468.55875
61,399.6602822580645
62,602.0132211538462
63,550.759375
64,888.5018382352941
65,683.773097826087
66,589.58203125
67,526.9830729166666
68,389.94871794871796
69,303.7546296296296
70,510.4019886363636
71,557.9921875
72,651.5018382352941
73,515.2088068181819
74,348.64756944444446
75,860.8288043478261
76,672.0833333333334
77,611.025
78,383.821875
79,697.4722222222222
80,726.5245535714286
81,266.95170454545456
82,1513.888888888889
83,348.25111607142856
84,878.2886029411765
85,884.7378472222222
86,569.7008928571429
87,497.4955357142857
88,363.30495689655174
89,427.68055555555554
90,357.86805555555554
91,546.1309523809524
92,497.45516304347825
93,353.7270833333333
94,768.2956730769231
95,857.0398706896551
96,866.1397058823529
97,445.38341346153845
98,675.2048611111111
99,336.5345982142857
100,479.2132352941176
101,398.6818181818182
102,522.55078125
103,445.2196691176471
104,771.1238839285714
105,1705.26875
106,245.546875
107,761.209375
108,186.1469414893617
109,536.9725
110,497.82091346153845
111,641.31640625
112,1999.0875
113,808.5592105263158
114,1102.1666666666667
115,937.8952205882352
116,1035.653409090909
117,549.7265625
118,803.4869791666666
119,1151.46484375
120,1518.09375
121,619.2791666666667
122,505.19097222222223
123,933.8371710526316
124,486.8371212121212
125,748.4821428571429
126,523.2291666666666
127,584.8975694444445
128,1040.5902777777778
129,374.71059782608694
