interval,IPC
0,1.86153
1,1.53967
2,1.6827299999999998
3,2.43456
4,1.83474
5,1.80618
6,1.46538
7,1.2874299999999999
8,1.8244
9,1.31752
10,1.41806
11,1.2890000000000001
12,1.43795
13,1.82676
14,1.92093
15,1.6169799999999999
16,2.03123
17,1.7825099999999998
18,1.8140599999999998
19,1.6523599999999998
20,1.46367
21,1.53674
22,1.6216899999999999
23,1.47694
24,1.30776
25,1.49421
26,1.39634
27,1.91389
28,1.63634
29,1.64914
30,1.54134
31,1.44497
32,1.7539
33,1.22054
34,1.51063
35,1.44068
36,1.6207
37,1.90651
38,1.7562400000000002
39,1.42278
40,1.51231
41,1.62398
42,1.48194
43,1.6121299999999998
44,1.2991
45,1.5106600000000001
46,1.8592099999999998
47,1.95809
48,1.5743
49,1.3974799999999998
50,1.79688
51,1.35574
52,1.67828
53,1.43357
54,1.5205899999999999
55,1.46041
56,1.7077
57,2.09049
58,1.3989200000000002
59,1.57426
60,1.3406200000000001
61,1.58895
62,1.54704
63,1.39808
64,1.4961
65,1.51345
66,1.94459
67,1.6746299999999998
68,1.6592200000000001
69,1.1837
70,1.45033
71,1.6236700000000002
72,1.42769
73,1.6404599999999998
74,1.41435
75,1.80624
76,1.8384200000000002
77,1.66241
78,1.50156
79,1.28748
80,1.6324
81,1.49472
82,1.63214
83,1.38448
84,1.68629
85,1.77657
86,1.82148
87,1.6909599999999998
88,1.43549
89,1.58975
90,1.25679
91,1.38724
92,1.51453
93,1.4495200000000001
94,2.0420700000000003
95,1.85287
96,1.55291
97,1.40046
98,1.6588
99,1.46061
100,1.6761099999999998
101,1.46249
102,1.2712
103,1.78808
104,1.93262
105,1.72249
106,1.27663
107,1.4534799999999999
108,1.39666
109,1.5528
110,1.61856
111,1.26088
112,1.39333
113,1.62576
114,1.9222700000000001
115,1.49471
116,1.32331
117,1.3088600000000001
118,1.36164
119,1.4152799999999999
120,1.56932
121,1.1582
122,1.0673700000000002
123,1.57395
124,1.66308
125,1.43852
126,1.41831
127,1.06072
128,1.46859
129,1.17916
130,1.28131
131,1.28789
132,1.5212299999999999
133,1.52752
134,1.34263
135,1.70197
136,1.35551
137,1.47175
138,1.39611
139,1.14176
140,1.2103700000000002
141,1.27511
142,1.7957900000000002
143,1.68842
144,1.6109
145,1.06195
146,1.22891
147,1.24145
148,1.44585
149,1.61311
150,1.7729099999999998
151,1.6037299999999999
152,1.59114
153,2.28055
154,2.22969
155,1.72501
156,1.78761
157,1.6044100000000001
158,1.81958
159,1.5555
160,1.3971200000000001
161,1.21621
162,1.17311
163,1.4349100000000001
164,1.27016
165,1.41446
166,1.22699
167,1.63222
168,1.55054
169,1.79446
170,1.8323099999999999
171,1.66334
172,1.43757
173,1.7431900000000002
174,1.38678
175,1.27903
176,1.4614
177,1.40905
178,1.3271899999999999
179,1.39265
180,1.31505
181,1.48634
182,1.61114
183,1.6324100000000001
184,1.1919899999999999
185,1.3039399999999999
186,1.28085
187,1.4295
188,1.368
189,1.48947
190,1.2906
191,1.37427
192,2.06086
193,1.5006700000000002
194,1.6054899999999999
195,1.16317
196,1.3130899999999999
197,1.26346
198,1.38467
199,1.47414
200,1.45717
201,1.61945
202,1.54998
203,1.73925
204,1.26509
205,1.48394
206,1.18172
207,1.2384600000000001
208,1.5274299999999998
209,1.33464
210,1.6152600000000001
