interval,IPC
0,2.94046
1,2.26496
2,2.14509
3,3.24458
4,2.53602
5,2.68499
6,2.27345
7,2.00331
8,1.5479100000000001
9,2.85232
10,2.91269
11,2.39833
12,2.19924
13,2.42594
14,1.9839200000000001
15,2.4769200000000002
16,2.20329
17,2.4712099999999997
18,1.7643400000000002
19,1.5499399999999999
20,2.1293599999999997
21,2.34532
22,1.53518
23,1.76499
24,1.28177
25,2.6193400000000002
26,2.4542200000000003
27,1.95917
28,1.60235
29,1.87045
30,1.78505
31,2.1331900000000004
32,1.55456
33,1.70114
34,1.68251
35,2.18416
36,1.95875
37,1.96658
38,1.56061
39,1.5205
40,2.14283
41,2.05627
42,2.19
43,2.00255
44,1.72333
45,1.86847
46,2.1442900000000003
47,1.74122
48,1.7427
49,1.58848
50,2.1675299999999997
51,2.4611099999999997
52,2.0234099999999997
53,1.5088
54,2.22093
55,1.5127
56,2.3576099999999998
57,1.6955
58,1.63513
59,2.10851
60,2.0310099999999998
61,2.34516
62,1.66675
63,1.33494
64,2.0816
65,1.45509
66,2.24235
67,1.71366
68,1.63752
69,2.25734
70,2.20973
71,2.01688
72,1.7623
73,1.42052
74,2.21834
75,1.64398
76,2.2103599999999997
77,1.79709
78,1.6626599999999998
79,2.37078
80,1.8340599999999998
81,2.06295
82,1.6445299999999998
83,1.42113
84,2.28061
85,2.0904
86,2.25173
87,2.1853599999999997
88,1.80087
89,1.8763900000000002
90,2.18532
91,1.8528200000000001
92,1.67008
93,1.8266
94,1.7853700000000001
95,2.31541
96,2.02615
97,1.8003200000000001
98,2.015
99,1.85615
100,2.21182
101,1.71675
102,1.50169
103,1.7268
104,2.11216
105,2.4089
106,1.6916
107,1.40514
108,1.9713599999999998
109,1.57453
110,2.25693
111,1.7203099999999998
112,1.8097599999999998
113,2.04842
114,2.56621
115,2.00718
116,1.6990599999999998
117,1.34041
118,2.09333
119,1.54833
120,2.36404
121,1.72745
122,1.8275400000000002
123,2.43758
124,1.88106
125,2.00176
126,1.6593900000000001
127,1.51987
128,2.2715099999999997
129,2.08969
130,2.12051
131,2.11902
132,1.87123
133,1.8737099999999998
134,2.16874
135,1.8969599999999998
136,1.9441599999999999
137,1.95095
138,1.6685900000000002
