interval,hitsL3
0,23427100.0
1,10848800.0
2,8262590.0
3,933769.0
4,1773770.0
5,2874980.0
6,1076280.0
7,1603940.0
8,1410160.0
9,2041460.0
10,1913840.0
11,2093550.0
12,2408300.0
13,2947490.0
14,2861020.0
15,3095200.0
16,3001890.0
17,3667560.0
18,2629030.0
19,2180900.0
20,2188680.0
21,2791700.0
22,2120900.0
23,2896140.0
24,1983100.0
25,3423010.0
26,4013690.0
27,3815880.0
28,2455640.0
29,2414000.0
30,1934070.0
31,2769960.0
32,2479790.0
33,3539060.0
34,3237810.0
35,3459610.0
36,2090110.0
37,2903940.0
38,2215100.0
39,2028000.0
40,2566950.0
41,3255380.0
42,4889290.0
43,5399890.0
44,2972290.0
45,3195240.0
46,4912870.0
47,4016360.0
48,4624590.0
49,2701220.0
50,2512520.0
51,3738950.0
52,5614350.0
53,2193200.0
54,2373390.0
55,1574380.0
56,2796710.0
57,2545000.0
58,2840010.0
59,2089280.0
60,3176300.0
61,2891140.0
62,2311290.0
63,1618350.0
64,2513000.0
65,1994970.0
66,2988950.0
67,2635480.0
68,3281620.0
69,3033880.0
70,3402700.0
71,2266120.0
72,2941590.0
73,2149840.0
74,2233800.0
75,1917610.0
76,2414840.0
77,2896530.0
78,3202270.0
79,3978260.0
80,2553250.0
81,2251380.0
82,2248670.0
83,2414780.0
84,2182910.0
85,2333850.0
86,3000200.0
87,4045090.0
88,1973030.0
89,2150870.0
90,2586840.0
91,3026070.0
92,2510100.0
93,2382740.0
94,2119450.0
95,3257580.0
96,3532920.0
97,2383910.0
98,1840500.0
99,2114280.0
100,2512630.0
101,2719720.0
102,2196770.0
103,2014580.0
104,3562360.0
105,3697420.0
106,2486440.0
107,2382470.0
108,2447690.0
109,2203210.0
110,2633620.0
111,2465770.0
112,2922060.0
113,2618070.0
114,3511100.0
115,2650200.0
116,3038650.0
117,2342050.0
118,2354670.0
119,1906830.0
120,2767010.0
121,2774640.0
122,3291750.0
123,3216330.0
124,1926310.0
125,2342760.0
126,2264780.0
127,2232380.0
128,1800480.0
129,2113130.0
130,2409570.0
131,3372600.0
132,2687480.0
133,2648160.0
134,2415220.0
135,3166820.0
136,3547890.0
137,2728350.0
138,2006280.0
139,3453360.0
140,4296180.0
141,3965050.0
142,4710990.0
143,4099810.0
144,2919030.0
145,2146170.0
146,3235990.0
147,2984380.0
148,2464150.0
149,3433390.0
150,3275250.0
151,2647950.0
152,2527480.0
153,2633870.0
154,4293190.0
155,3384000.0
156,3811630.0
157,4766630.0
158,3510640.0
159,3624710.0
160,2291120.0
161,2415470.0
162,2734040.0
163,2288530.0
164,2269410.0
165,1800690.0
166,2471450.0
167,3705640.0
168,4226640.0
169,2740220.0
170,2090440.0
171,1885480.0
172,2333090.0
173,1702710.0
174,2227160.0
175,1498880.0
176,2921240.0
177,3012260.0
178,1771420.0
179,1871640.0
180,1752310.0
181,2236180.0
182,1956170.0
183,1971160.0
184,1843760.0
185,2769290.0
186,3271250.0
187,2585250.0
188,2120620.0
189,2378470.0
190,2209830.0
191,2605650.0
192,2286500.0
193,2689820.0
194,3156630.0
195,3534470.0
196,2736500.0
197,2657290.0
198,2348310.0
199,2337340.0
200,2516480.0
201,2517630.0
202,2602600.0
203,3096640.0
204,3391800.0
205,2716310.0
206,3118590.0
207,1924500.0
208,2544100.0
209,2332170.0
210,2738920.0
211,3108620.0
212,3372800.0
213,2897140.0
214,2543860.0
215,2982130.0
216,2812870.0
217,2789360.0
218,2514720.0
219,3328230.0
220,3016380.0
221,3504190.0
222,2488020.0
223,2384480.0
224,3018760.0
225,3523220.0
226,2730540.0
227,3020340.0
228,2716670.0
229,2528940.0
230,3471620.0
231,3440880.0
232,2084480.0
233,2012460.0
234,2769100.0
235,2340880.0
236,2674110.0
237,1889370.0
238,2476390.0
239,3001190.0
240,3430450.0
241,2289020.0
242,2318850.0
243,2276700.0
244,2298330.0
