interval,IPC
0,2.9361
1,2.54469
2,2.31187
3,3.25146
4,2.47083
5,2.6648
6,2.34668
7,1.9702099999999998
8,1.6184
9,3.23272
10,2.47037
11,2.35581
12,2.02292
13,2.33022
14,1.90953
15,2.47795
16,2.1244400000000003
17,2.36029
18,1.84645
19,1.7095
20,1.9765700000000002
21,2.16688
22,1.76016
23,1.70925
24,1.29253
25,2.16381
26,1.72669
27,2.3270299999999997
28,1.7849
29,1.41268
30,2.0844400000000003
31,1.6995
32,1.9703400000000002
33,1.7411599999999998
34,1.42039
35,2.14085
36,2.1755400000000003
37,2.43099
38,1.59277
39,1.40491
40,2.11212
41,1.4553
42,1.9764400000000002
43,1.62198
44,1.51988
45,1.9620900000000001
46,2.10815
47,2.1121
48,1.8521900000000002
49,1.6428200000000002
50,1.82345
51,1.9305700000000001
52,2.43372
53,1.9053400000000003
54,1.84622
55,2.63901
56,2.35796
57,1.79729
58,1.43731
59,1.53859
60,2.1003700000000003
61,1.58902
62,1.42734
63,1.5329899999999999
64,1.42668
65,1.6613
66,1.7996400000000001
67,1.45591
68,1.43172
69,1.3453700000000002
70,1.27956
71,1.1788
72,2.31581
73,1.82227
74,1.68113
75,1.5472
76,1.46319
77,1.67343
78,1.89457
79,1.66483
80,1.7224599999999999
81,1.6480099999999998
82,1.62982
83,2.11864
84,1.6095899999999999
85,1.48245
86,1.44472
87,1.2404600000000001
88,1.19475
89,2.2218400000000003
90,1.6558099999999998
91,1.90657
92,1.22595
93,1.44585
94,1.11818
95,2.2473400000000003
96,1.42642
97,1.51043
98,1.56398
99,1.46235
100,1.8072
101,2.1885
102,1.8923
103,1.54634
104,1.64064
105,1.35361
106,2.18242
107,1.4989299999999999
108,1.48043
109,1.48333
110,1.34782
111,1.4310100000000001
112,1.9719400000000002
113,1.4434200000000001
114,1.49781
115,1.2125299999999999
116,1.2429999999999999
117,1.07978
118,1.18371
119,2.121
120,1.60951
121,1.63978
122,1.14768
123,1.22684
124,1.0972
125,1.7532599999999998
126,1.5191
127,1.44275
128,1.3321100000000001
129,1.16468
130,1.41956
131,1.32087
132,2.17646
133,1.31592
134,1.43279
135,1.15921
136,1.12381
137,1.18611
138,1.1993
139,2.19196
140,1.6520700000000001
141,1.69898
142,1.13196
143,1.3766399999999999
144,1.29424
145,1.77473
146,1.38732
147,1.4931299999999998
148,1.35045
149,1.29677
150,1.39799
151,1.8044
152,1.7450400000000001
153,1.7152599999999998
154,1.5922399999999999
155,1.45705
156,1.5168
157,2.05523
158,1.45241
