interval,hitsL3
0,712963.0
1,503072.0
2,600662.0
3,545218.0
4,504201.0
5,460242.0
6,486839.0
7,414670.0
8,434981.0
9,452550.0
10,360500.0
11,470538.0
12,514688.0
13,428014.0
14,476733.0
15,394256.0
16,387278.0
17,397810.0
18,410219.0
19,430905.0
20,414604.0
21,423962.0
22,475175.0
23,431797.0
24,377893.0
25,412802.0
26,454408.0
27,430449.0
28,432906.0
29,388228.0
30,516714.0
31,426973.0
32,400047.0
33,401549.0
34,394112.0
35,395856.0
36,389581.0
37,426429.0
38,450932.0
39,399810.0
40,394834.0
41,421310.0
42,406855.0
43,392527.0
44,388390.0
45,434232.0
46,482456.0
47,403699.0
48,380975.0
49,460302.0
50,399101.0
51,381715.0
52,379930.0
53,405513.0
54,449487.0
55,381371.0
56,392264.0
57,389970.0
58,371968.0
59,372150.0
60,389700.0
61,496335.0
62,464192.0
63,392091.0
64,376736.0
65,429536.0
66,392039.0
67,404300.0
68,394693.0
69,395384.0
70,359582.0
71,369964.0
72,385966.0
73,415852.0
74,390192.0
75,363703.0
76,495560.0
77,458451.0
78,458380.0
79,399075.0
80,371865.0
81,392656.0
82,400936.0
83,429099.0
84,396487.0
85,408761.0
86,389390.0
87,392408.0
88,414164.0
89,371350.0
90,416055.0
91,401413.0
92,397803.0
93,370627.0
94,457905.0
95,480783.0
96,500352.0
97,459178.0
98,469433.0
99,473981.0
100,467623.0
101,457800.0
102,469031.0
103,479840.0
104,480024.0
105,475329.0
106,445817.0
107,475138.0
108,489014.0
109,448398.0
110,490976.0
111,464121.0
112,494599.0
113,466878.0
114,469519.0
115,473934.0
