interval,IPC
0,1.25811
1,1.21187
2,1.56746
3,1.22875
4,1.1269799999999999
5,1.32245
6,1.39523
7,1.22186
8,1.25065
9,1.25829
10,1.19181
11,1.48702
12,1.47685
13,1.4481899999999999
14,1.26237
15,1.26326
16,1.24748
17,1.52186
18,1.63733
19,1.5790600000000001
20,1.38035
21,1.50484
22,1.17582
23,1.17143
24,1.15496
25,1.30288
26,1.24088
27,1.46656
28,1.23099
29,1.1803700000000001
30,1.18781
31,1.1725
32,1.2319
33,1.22719
34,1.19784
35,1.1570200000000002
36,1.4558799999999998
37,1.38296
38,1.26878
39,1.46613
40,1.50251
41,1.2053399999999999
42,1.25129
43,1.22096
44,1.4417799999999998
45,1.3387799999999999
46,1.47881
47,1.2379799999999999
48,1.20841
49,1.35969
50,1.38919
51,1.22856
52,1.2501200000000001
53,1.2278200000000001
54,1.19949
55,1.17256
56,1.2006
57,1.18106
58,1.1732200000000002
59,1.18792
60,1.14935
61,1.20107
62,1.2481200000000001
63,1.32962
64,1.2959399999999999
65,1.20004
66,1.16602
67,1.19907
68,1.22917
69,1.20789
70,1.1837799999999998
71,1.20931
72,1.20554
73,1.13103
74,1.23619
75,1.21214
76,1.2229
77,1.1825299999999999
78,1.2259200000000001
79,1.12419
80,1.20991
81,1.37534
82,1.68967
83,1.5311700000000001
84,1.6646400000000001
85,1.5526
86,1.34911
87,1.57375
88,1.42913
89,1.21971
90,1.47031
91,1.33328
92,1.20481
93,1.1961
94,1.36915
95,1.18327
96,1.20865
97,1.17801
98,1.1898
99,1.1962899999999999
100,1.47092
101,1.20444
102,1.22901
103,1.18109
104,1.1805700000000001
105,1.13476
106,1.22085
107,1.23201
108,1.4904899999999999
109,1.13211
110,1.2153
111,1.2187299999999999
112,1.22621
113,1.1945299999999999
114,1.21682
115,1.25173
