interval,hitsL3
0,1881730.0
1,1159310.0
2,567584.0
3,509853.0
4,698572.0
5,730278.0
6,701948.0
7,587135.0
8,527787.0
9,923380.0
10,800077.0
11,668660.0
12,524831.0
13,356525.0
14,369759.0
15,516473.0
16,596981.0
17,411756.0
18,657895.0
19,491990.0
20,460914.0
21,583806.0
22,477089.0
23,520142.0
24,458692.0
25,373453.0
26,477118.0
27,361470.0
28,782905.0
29,448850.0
30,531742.0
31,607702.0
32,396669.0
33,602674.0
34,529825.0
35,413359.0
36,360044.0
37,435113.0
38,349195.0
39,739627.0
40,554884.0
41,550971.0
42,692703.0
43,438665.0
44,530386.0
45,507332.0
46,490511.0
47,463947.0
48,250364.0
49,20653.0
50,12260.0
51,26265.0
52,33849.0
53,7447.0
54,17072.0
55,31033.0
56,34157.0
57,6967.0
58,15478.0
59,27635.0
60,41633.0
61,8532.0
62,10533.0
63,12844.0
64,20446.0
65,39011.0
66,7299.0
67,10598.0
68,24870.0
69,1219750.0
70,645580.0
71,534351.0
72,782543.0
73,823620.0
74,769211.0
75,601222.0
76,594593.0
77,1025600.0
78,904718.0
79,795054.0
80,534279.0
81,453962.0
82,461078.0
83,678206.0
84,644553.0
85,656252.0
86,653035.0
87,562323.0
88,595306.0
89,682192.0
90,668401.0
91,480093.0
92,480686.0
93,520712.0
94,474459.0
95,662289.0
96,716755.0
97,557371.0
98,715858.0
99,521120.0
100,493489.0
101,732676.0
102,519131.0
103,435415.0
104,492642.0
105,426938.0
106,627921.0
107,619274.0
108,512069.0
109,767713.0
110,495222.0
